Survey ID,Annual Income ($),Smart Speaker Ownership
1230,30K - 75K,No
1231,More than 75K,No
1232,More than 75K,No
1233,More than 75K,No
1234,More than 75K,Yes
1235,More than 75K,No
1236,30K - 75K,Yes
1237,More than 75K,No
1238,30K - 75K,No
1239,Less than 30K,Yes
1240,More than 75K,No
1241,More than 75K,Yes
1242,Less than 30K,No
1243,30K - 75K,No
1244,Less than 30K,No
1245,More than 75K,No
1246,More than 75K,No
1247,More than 75K,No
1248,More than 75K,No
1249,Less than 30K,No
1250,30K - 75K,No
1251,More than 75K,No
1252,More than 75K,Yes
1253,30K - 75K,No
1254,30K - 75K,No
1255,30K - 75K,No
1256,30K - 75K,Yes
1257,More than 75K,Yes
1258,More than 75K,No
1259,Less than 30K,No
1260,30K - 75K,No
1261,30K - 75K,Yes
1262,More than 75K,Yes
1263,Less than 30K,No
1264,30K - 75K,No
1265,30K - 75K,Yes
1266,More than 75K,Yes
1267,Less than 30K,No
1268,30K - 75K,No
1269,More than 75K,No
1270,Less than 30K,No
1271,Less than 30K,No
1272,More than 75K,No
1273,More than 75K,Yes
1274,Less than 30K,No
1275,30K - 75K,Yes
1276,More than 75K,No
1277,More than 75K,Yes
1278,Less than 30K,No
1279,More than 75K,No
1280,Less than 30K,Yes
1281,Less than 30K,No
1282,Less than 30K,No
1283,More than 75K,Yes
1284,More than 75K,No
1285,30K - 75K,No
1286,More than 75K,Yes
1287,Less than 30K,No
1288,Less than 30K,No
1289,30K - 75K,No
1290,30K - 75K,No
1291,More than 75K,No
1292,30K - 75K,No
1293,Less than 30K,No
1294,30K - 75K,No
1295,30K - 75K,No
1296,More than 75K,Yes
1297,30K - 75K,No
1298,More than 75K,Yes
1299,30K - 75K,No
1300,Less than 30K,No
1301,More than 75K,No
1302,30K - 75K,No
1303,30K - 75K,Yes
1304,More than 75K,Yes
1305,30K - 75K,No
1306,30K - 75K,No
1307,30K - 75K,No
1308,30K - 75K,Yes
1309,Less than 30K,No
1310,Less than 30K,No
1311,30K - 75K,No
1312,Less than 30K,No
1313,30K - 75K,Yes
1314,30K - 75K,No
1315,Less than 30K,No
1316,30K - 75K,No
1317,30K - 75K,No
1318,More than 75K,No
1319,30K - 75K,Yes
1320,More than 75K,Yes
1321,More than 75K,No
1322,30K - 75K,No
1323,30K - 75K,No
1324,30K - 75K,Yes
1325,30K - 75K,Yes
1326,Less than 30K,Yes
1327,More than 75K,Yes
1328,30K - 75K,No
1329,30K - 75K,Yes
1330,30K - 75K,Yes
1331,30K - 75K,No
1332,30K - 75K,No
1333,Less than 30K,No
1334,30K - 75K,No
1335,30K - 75K,No
1336,More than 75K,No
1337,More than 75K,No
1338,More than 75K,No
1339,Less than 30K,No
1340,Less than 30K,No
1341,Less than 30K,No
1342,30K - 75K,Yes
1343,Less than 30K,No
1344,Less than 30K,No
1345,Less than 30K,No
1346,30K - 75K,Yes
1347,30K - 75K,No
1348,30K - 75K,No
1349,Less than 30K,No
1350,30K - 75K,Yes
1351,30K - 75K,No
1352,More than 75K,No
1353,Less than 30K,Yes
1354,More than 75K,No
1355,Less than 30K,No
1356,30K - 75K,No
1357,More than 75K,No
1358,More than 75K,Yes
1359,More than 75K,Yes
1360,30K - 75K,No
1361,More than 75K,No
1362,More than 75K,Yes
1363,More than 75K,Yes
1364,30K - 75K,No
1365,30K - 75K,No
1366,Less than 30K,No
1367,Less than 30K,No
1368,Less than 30K,No
1369,Less than 30K,No
1370,More than 75K,Yes
1371,More than 75K,Yes
1372,30K - 75K,No
1373,More than 75K,No
1374,Less than 30K,No
1375,Less than 30K,No
1376,More than 75K,No
1377,30K - 75K,No
1378,30K - 75K,Yes
1379,More than 75K,Yes
1380,30K - 75K,No
1381,Less than 30K,No
1382,30K - 75K,No
1383,30K - 75K,No
1384,More than 75K,Yes
1385,30K - 75K,No
1386,More than 75K,No
1387,Less than 30K,No
1388,30K - 75K,No
1389,Less than 30K,Yes
1390,More than 75K,No
1391,Less than 30K,No
1392,More than 75K,No
1393,30K - 75K,No
1394,Less than 30K,No
1395,30K - 75K,No
1396,More than 75K,No
1397,Less than 30K,No
1398,Less than 30K,No
1399,30K - 75K,No
1400,30K - 75K,No
1401,30K - 75K,No
1402,30K - 75K,Yes
1403,Less than 30K,No
1404,30K - 75K,No
1405,Less than 30K,No
1406,30K - 75K,Yes
1407,Less than 30K,No
1408,30K - 75K,No
1409,More than 75K,Yes
1410,More than 75K,No
1411,30K - 75K,Yes
1412,Less than 30K,No
1413,More than 75K,Yes
1414,Less than 30K,Yes
1415,More than 75K,No
1416,More than 75K,No
1417,30K - 75K,Yes
1418,Less than 30K,No
1419,More than 75K,Yes
1420,Less than 30K,No
1421,Less than 30K,No
1422,Less than 30K,No
1423,30K - 75K,Yes
1424,More than 75K,No
1425,30K - 75K,No
1426,More than 75K,No
1427,30K - 75K,No
1428,30K - 75K,No
1429,More than 75K,Yes
1430,More than 75K,Yes
1431,Less than 30K,Yes
1432,30K - 75K,No
1433,More than 75K,Yes
1434,More than 75K,No
1435,More than 75K,Yes
1436,30K - 75K,No
1437,30K - 75K,No
1438,More than 75K,No
1439,More than 75K,Yes
1440,Less than 30K,No
1441,30K - 75K,No
1442,30K - 75K,No
1443,30K - 75K,No
1444,30K - 75K,Yes
1445,More than 75K,Yes
1446,30K - 75K,No
1447,More than 75K,No
1448,Less than 30K,Yes
1449,30K - 75K,No
1450,30K - 75K,No
1451,30K - 75K,No
1452,More than 75K,Yes
1453,30K - 75K,Yes
1454,More than 75K,No
1455,More than 75K,No
1456,30K - 75K,No
1457,More than 75K,No
1458,More than 75K,No
1459,Less than 30K,No
1460,More than 75K,No
1461,More than 75K,No
1462,More than 75K,No
1463,More than 75K,No
1464,30K - 75K,No
1465,Less than 30K,No
1466,More than 75K,Yes
1467,More than 75K,No
1468,30K - 75K,Yes
1469,More than 75K,Yes
1470,More than 75K,No
1471,Less than 30K,No
1472,30K - 75K,No
1473,More than 75K,No
1474,30K - 75K,No
1475,More than 75K,No
1476,30K - 75K,No
1477,30K - 75K,Yes
1478,Less than 30K,No
1479,Less than 30K,No
1480,More than 75K,Yes
1481,More than 75K,No
1482,30K - 75K,Yes
1483,30K - 75K,No
1484,Less than 30K,No
1485,Less than 30K,No
1486,30K - 75K,Yes
1487,30K - 75K,No
1488,More than 75K,Yes
1489,30K - 75K,No
1490,More than 75K,Yes
1491,Less than 30K,No
1492,Less than 30K,No
1493,30K - 75K,No
1494,More than 75K,Yes
1495,Less than 30K,No
1496,More than 75K,Yes
1497,Less than 30K,No
1498,30K - 75K,No
1499,30K - 75K,No
1500,More than 75K,Yes
1501,Less than 30K,No
1502,30K - 75K,No
1503,More than 75K,No
1504,30K - 75K,Yes
1505,30K - 75K,No
1506,More than 75K,No
1507,30K - 75K,Yes
1508,30K - 75K,No
1509,More than 75K,No
1510,30K - 75K,No
1511,More than 75K,No
1512,Less than 30K,No
1513,More than 75K,Yes
1514,More than 75K,Yes
1515,Less than 30K,Yes
1516,30K - 75K,No
1517,30K - 75K,No
1518,30K - 75K,No
1519,More than 75K,Yes
1520,More than 75K,No
1521,Less than 30K,No
1522,30K - 75K,No
1523,More than 75K,No
1524,Less than 30K,No
1525,More than 75K,Yes
1526,More than 75K,Yes
1527,30K - 75K,Yes
1528,30K - 75K,No
1529,30K - 75K,No
1530,Less than 30K,No
1531,More than 75K,No
1532,30K - 75K,No
1533,More than 75K,No
1534,More than 75K,No
1535,More than 75K,No
1536,30K - 75K,No
1537,30K - 75K,No
1538,30K - 75K,No
1539,More than 75K,No
1540,Less than 30K,No
1541,30K - 75K,No
1542,Less than 30K,No
1543,More than 75K,No
1544,More than 75K,No
1545,30K - 75K,No
1546,30K - 75K,Yes
1547,30K - 75K,Yes
1548,More than 75K,No
1549,More than 75K,No
1550,30K - 75K,No
1551,30K - 75K,No
1552,More than 75K,No
1553,More than 75K,No
1554,30K - 75K,No
1555,More than 75K,No
1556,More than 75K,No
1557,More than 75K,No
1558,30K - 75K,No
1559,30K - 75K,Yes
1560,More than 75K,No
1561,Less than 30K,No
1562,30K - 75K,Yes
1563,Less than 30K,No
1564,30K - 75K,No
1565,30K - 75K,No
1566,Less than 30K,No
1567,More than 75K,Yes
1568,Less than 30K,Yes
1569,More than 75K,No
1570,More than 75K,No
1571,More than 75K,No
1572,Less than 30K,No
1573,30K - 75K,No
1574,Less than 30K,No
1575,Less than 30K,No
1576,More than 75K,No
1577,Less than 30K,No
1578,30K - 75K,Yes
1579,Less than 30K,No
1580,Less than 30K,No
1581,Less than 30K,No
1582,More than 75K,No
1583,30K - 75K,No
1584,More than 75K,No
1585,30K - 75K,No
1586,More than 75K,No
1587,More than 75K,Yes
1588,30K - 75K,No
1589,30K - 75K,No
1590,More than 75K,No
1591,More than 75K,No
1592,30K - 75K,Yes
1593,30K - 75K,No
1594,Less than 30K,No
1595,30K - 75K,No
1596,Less than 30K,No
1597,30K - 75K,No
1598,30K - 75K,No
1599,30K - 75K,Yes
1600,30K - 75K,No
1601,30K - 75K,No
1602,30K - 75K,No
1603,Less than 30K,Yes
1604,30K - 75K,No
1605,Less than 30K,No
1606,More than 75K,No
1607,Less than 30K,No
1608,30K - 75K,No
1609,30K - 75K,No
1610,More than 75K,Yes
1611,More than 75K,Yes
1612,Less than 30K,No
1613,More than 75K,Yes
1614,Less than 30K,No
1615,30K - 75K,No
1616,Less than 30K,No
1617,More than 75K,No
1618,Less than 30K,No
1619,30K - 75K,No
1620,More than 75K,No
1621,Less than 30K,No
1622,More than 75K,No
1623,30K - 75K,Yes
1624,More than 75K,No
1625,More than 75K,No
1626,30K - 75K,Yes
1627,More than 75K,No
1628,30K - 75K,No
1629,30K - 75K,Yes
1630,30K - 75K,Yes
1631,More than 75K,No
1632,Less than 30K,No
1633,More than 75K,No
1634,More than 75K,No
1635,30K - 75K,No
1636,Less than 30K,Yes
1637,30K - 75K,No
1638,30K - 75K,Yes
1639,More than 75K,No
1640,Less than 30K,Yes
1641,Less than 30K,No
1642,More than 75K,Yes
1643,Less than 30K,No
1644,More than 75K,Yes
1645,More than 75K,Yes
1646,More than 75K,No
1647,Less than 30K,No
1648,Less than 30K,Yes
1649,30K - 75K,No
1650,More than 75K,No
1651,More than 75K,No
1652,More than 75K,Yes
1653,More than 75K,No
1654,More than 75K,No
1655,More than 75K,No
1656,30K - 75K,Yes
1657,More than 75K,No
1658,Less than 30K,No
1659,More than 75K,No
1660,More than 75K,Yes
1661,Less than 30K,No
1662,More than 75K,No
1663,More than 75K,Yes
1664,Less than 30K,No
1665,Less than 30K,No
1666,30K - 75K,No
1667,Less than 30K,No
1668,30K - 75K,No
1669,30K - 75K,No
1670,Less than 30K,No
1671,30K - 75K,No
1672,30K - 75K,No
1673,Less than 30K,Yes
1674,30K - 75K,Yes
1675,Less than 30K,No
1676,30K - 75K,No
1677,30K - 75K,No
1678,30K - 75K,No
1679,Less than 30K,No
1680,Less than 30K,No
1681,30K - 75K,Yes
1682,Less than 30K,No
1683,30K - 75K,No
1684,More than 75K,Yes
1685,More than 75K,Yes
1686,More than 75K,Yes
1687,30K - 75K,No
1688,Less than 30K,No
1689,More than 75K,No
1690,More than 75K,Yes
1691,More than 75K,No
1692,30K - 75K,No
1693,More than 75K,No
1694,30K - 75K,No
1695,Less than 30K,No
1696,30K - 75K,No
1697,30K - 75K,Yes
1698,Less than 30K,No
1699,Less than 30K,No
1700,More than 75K,No
1701,Less than 30K,No
1702,Less than 30K,No
1703,30K - 75K,Yes
1704,Less than 30K,No
1705,More than 75K,Yes
1706,More than 75K,No
1707,Less than 30K,No
1708,30K - 75K,No
1709,More than 75K,Yes
1710,Less than 30K,No
1711,Less than 30K,No
1712,30K - 75K,No
1713,30K - 75K,Yes
1714,30K - 75K,No
1715,More than 75K,Yes
1716,Less than 30K,No
1717,More than 75K,Yes
1718,30K - 75K,No
1719,More than 75K,No
1720,30K - 75K,No
1721,Less than 30K,No
1722,Less than 30K,No
1723,30K - 75K,No
1724,Less than 30K,No
1725,More than 75K,Yes
1726,More than 75K,No
1727,More than 75K,No
1728,More than 75K,No
1729,30K - 75K,No
1730,Less than 30K,Yes
1731,More than 75K,Yes
1732,Less than 30K,No
1733,30K - 75K,No
1734,30K - 75K,No
1735,Less than 30K,No
1736,30K - 75K,No
1737,More than 75K,Yes
1738,More than 75K,No
1739,Less than 30K,No
1740,Less than 30K,No
1741,Less than 30K,No
1742,More than 75K,No
1743,30K - 75K,No
1744,Less than 30K,No
1745,30K - 75K,No
1746,Less than 30K,No
1747,30K - 75K,No
1748,30K - 75K,No
1749,More than 75K,No
1750,More than 75K,No
1751,Less than 30K,Yes
1752,Less than 30K,No
1753,30K - 75K,No
1754,Less than 30K,No
1755,30K - 75K,Yes
1756,More than 75K,No
1757,30K - 75K,No
1758,Less than 30K,No
1759,30K - 75K,No
1760,30K - 75K,No
1761,More than 75K,No
1762,Less than 30K,No
1763,30K - 75K,No
1764,More than 75K,Yes
1765,More than 75K,No
1766,30K - 75K,Yes
1767,30K - 75K,No
1768,30K - 75K,No
1769,Less than 30K,No
1770,Less than 30K,Yes
1771,Less than 30K,No
1772,Less than 30K,No
1773,Less than 30K,No
1774,Less than 30K,No
1775,More than 75K,Yes
1776,Less than 30K,No
1777,Less than 30K,Yes
1778,30K - 75K,Yes
1779,30K - 75K,No
1780,30K - 75K,Yes
1781,More than 75K,Yes
1782,30K - 75K,No
1783,30K - 75K,No
1784,Less than 30K,No
1785,More than 75K,No
1786,More than 75K,Yes
1787,Less than 30K,No
1788,30K - 75K,Yes
1789,30K - 75K,No
1790,Less than 30K,No
1791,More than 75K,Yes
1792,30K - 75K,No
1793,30K - 75K,No
1794,More than 75K,No
1795,30K - 75K,No
1796,Less than 30K,No
1797,More than 75K,No
1798,30K - 75K,No
1799,More than 75K,No
1800,30K - 75K,No
1801,30K - 75K,No
1802,Less than 30K,No
1803,30K - 75K,No
1804,30K - 75K,No
1805,More than 75K,Yes
1806,More than 75K,No
1807,Less than 30K,No
1808,More than 75K,No
1809,Less than 30K,No
1810,30K - 75K,No
1811,More than 75K,No
1812,More than 75K,No
1813,More than 75K,Yes
1814,Less than 30K,No
1815,Less than 30K,No
1816,30K - 75K,No
1817,30K - 75K,No
1818,More than 75K,No
1819,Less than 30K,Yes
1820,30K - 75K,No
1821,More than 75K,No
1822,30K - 75K,No
1823,30K - 75K,No
1824,30K - 75K,No
1825,30K - 75K,No
1826,More than 75K,No
1827,More than 75K,Yes
1828,Less than 30K,No
1829,Less than 30K,No
1830,30K - 75K,Yes
1831,Less than 30K,No
1832,Less than 30K,No
1833,30K - 75K,No
1834,More than 75K,No
1835,30K - 75K,No
1836,More than 75K,No
1837,Less than 30K,Yes
1838,30K - 75K,Yes
1839,30K - 75K,No
1840,30K - 75K,No
1841,More than 75K,Yes
1842,More than 75K,No
1843,Less than 30K,No
1844,More than 75K,Yes
1845,More than 75K,Yes
1846,30K - 75K,No
1847,30K - 75K,No
1848,More than 75K,No
1849,Less than 30K,No
1850,30K - 75K,No
1851,More than 75K,Yes
1852,30K - 75K,Yes
1853,30K - 75K,No
1854,30K - 75K,Yes
1855,More than 75K,No
1856,Less than 30K,No
1857,More than 75K,Yes
1858,Less than 30K,No
1859,30K - 75K,No
1860,30K - 75K,No
1861,More than 75K,No
1862,30K - 75K,No
1863,30K - 75K,Yes
1864,More than 75K,No
1865,More than 75K,No
1866,30K - 75K,No
1867,30K - 75K,No
1868,More than 75K,No
1869,30K - 75K,No
1870,More than 75K,No
1871,30K - 75K,No
1872,More than 75K,Yes
1873,More than 75K,No
1874,Less than 30K,No
1875,30K - 75K,No
1876,30K - 75K,No
1877,30K - 75K,No
1878,Less than 30K,No
1879,Less than 30K,No
1880,Less than 30K,No
1881,30K - 75K,No
1882,30K - 75K,Yes
1883,More than 75K,No
1884,Less than 30K,No
1885,30K - 75K,No
1886,Less than 30K,Yes
1887,30K - 75K,No
1888,Less than 30K,No
1889,30K - 75K,Yes
1890,30K - 75K,Yes
1891,Less than 30K,Yes
1892,30K - 75K,No
1893,More than 75K,Yes
1894,30K - 75K,Yes
1895,More than 75K,No
1896,Less than 30K,No
1897,30K - 75K,Yes
1898,More than 75K,No
1899,30K - 75K,No
1900,30K - 75K,Yes
1901,30K - 75K,No
1902,More than 75K,Yes
1903,30K - 75K,No
1904,More than 75K,No
1905,30K - 75K,Yes
1906,More than 75K,No
1907,More than 75K,No
1908,30K - 75K,No
1909,30K - 75K,No
1910,Less than 30K,No
1911,More than 75K,No
1912,More than 75K,No
1913,30K - 75K,No
1914,More than 75K,No
1915,30K - 75K,No
1916,30K - 75K,Yes
1917,30K - 75K,No
1918,More than 75K,No
1919,More than 75K,No
1920,30K - 75K,No
1921,More than 75K,No
1922,More than 75K,No
1923,30K - 75K,No
1924,Less than 30K,Yes
1925,Less than 30K,No
1926,30K - 75K,No
1927,Less than 30K,No
1928,More than 75K,Yes
1929,More than 75K,No
1930,30K - 75K,No
1931,More than 75K,No
1932,More than 75K,No
1933,More than 75K,No
1934,30K - 75K,No
1935,Less than 30K,No
1936,Less than 30K,No
1937,Less than 30K,Yes
1938,Less than 30K,Yes
1939,30K - 75K,No
1940,Less than 30K,No
1941,More than 75K,Yes
1942,Less than 30K,No
1943,More than 75K,No
1944,30K - 75K,Yes
1945,30K - 75K,No
1946,Less than 30K,Yes
1947,30K - 75K,Yes
1948,More than 75K,No
1949,More than 75K,No
1950,30K - 75K,No
1951,Less than 30K,No
1952,More than 75K,No
1953,30K - 75K,No
1954,Less than 30K,No
1955,30K - 75K,No
1956,Less than 30K,No
1957,30K - 75K,No
1958,More than 75K,No
1959,30K - 75K,No
1960,More than 75K,Yes
1961,More than 75K,No
1962,30K - 75K,Yes
1963,30K - 75K,No
1964,30K - 75K,No
1965,30K - 75K,No
1966,More than 75K,No
1967,More than 75K,No
1968,30K - 75K,No
1969,More than 75K,No
1970,30K - 75K,Yes
1971,30K - 75K,Yes
1972,Less than 30K,No
1973,30K - 75K,No
1974,30K - 75K,No
1975,30K - 75K,No
1976,Less than 30K,No
1977,More than 75K,Yes
1978,More than 75K,No
1979,More than 75K,No
1980,Less than 30K,No
1981,30K - 75K,Yes
1982,More than 75K,Yes
1983,30K - 75K,No
1984,30K - 75K,No
1985,30K - 75K,Yes
1986,Less than 30K,Yes
1987,More than 75K,No
1988,30K - 75K,Yes
1989,30K - 75K,No
1990,More than 75K,No
1991,30K - 75K,No
1992,Less than 30K,No
1993,30K - 75K,No
1994,More than 75K,No
1995,30K - 75K,No
1996,Less than 30K,No
1997,30K - 75K,No
1998,More than 75K,Yes
1999,Less than 30K,Yes
2000,Less than 30K,No
2001,30K - 75K,No
2002,More than 75K,Yes
2003,More than 75K,No
2004,30K - 75K,No
2005,Less than 30K,No
2006,30K - 75K,No
2007,More than 75K,No
2008,More than 75K,No
2009,Less than 30K,No
2010,Less than 30K,No
2011,30K - 75K,No
2012,More than 75K,Yes
2013,30K - 75K,No
2014,Less than 30K,Yes
2015,30K - 75K,No
2016,More than 75K,No
2017,30K - 75K,No
2018,More than 75K,No
2019,More than 75K,Yes
2020,Less than 30K,No
2021,30K - 75K,Yes
2022,Less than 30K,Yes
2023,Less than 30K,No
2024,30K - 75K,No
2025,Less than 30K,No
2026,30K - 75K,No
2027,30K - 75K,No
2028,More than 75K,Yes
2029,30K - 75K,No
2030,30K - 75K,No
2031,More than 75K,No
2032,30K - 75K,No
2033,Less than 30K,No
2034,More than 75K,Yes
2035,30K - 75K,Yes
2036,Less than 30K,No
2037,More than 75K,No
2038,30K - 75K,Yes
2039,30K - 75K,No
2040,More than 75K,Yes
2041,30K - 75K,Yes
2042,Less than 30K,No
2043,30K - 75K,No
2044,30K - 75K,Yes
2045,More than 75K,No
2046,30K - 75K,No
2047,More than 75K,Yes
2048,More than 75K,Yes
2049,More than 75K,Yes
2050,More than 75K,No
2051,More than 75K,Yes
2052,30K - 75K,No
2053,30K - 75K,No
2054,30K - 75K,No
2055,More than 75K,Yes
2056,More than 75K,No
2057,30K - 75K,No
2058,More than 75K,No
2059,Less than 30K,No
2060,Less than 30K,No
2061,More than 75K,No
2062,Less than 30K,No
2063,Less than 30K,No
2064,More than 75K,Yes
2065,30K - 75K,No
2066,Less than 30K,No
2067,30K - 75K,No
2068,Less than 30K,No
2069,30K - 75K,No
2070,More than 75K,Yes
2071,Less than 30K,No
2072,More than 75K,No
2073,More than 75K,Yes
2074,More than 75K,No
2075,30K - 75K,No
2076,More than 75K,Yes
2077,More than 75K,Yes
2078,Less than 30K,No
2079,Less than 30K,No
2080,More than 75K,No
2081,30K - 75K,Yes
2082,30K - 75K,No
2083,Less than 30K,No
2084,Less than 30K,No
2085,More than 75K,No
2086,30K - 75K,No
2087,More than 75K,No
2088,30K - 75K,No
2089,30K - 75K,Yes
2090,More than 75K,No
2091,30K - 75K,Yes
2092,30K - 75K,Yes
2093,More than 75K,No
2094,More than 75K,No
2095,Less than 30K,No
2096,More than 75K,Yes
2097,More than 75K,Yes
2098,30K - 75K,No
2099,More than 75K,No
2100,30K - 75K,No
2101,30K - 75K,No
2102,More than 75K,No
2103,30K - 75K,No
2104,30K - 75K,Yes
2105,30K - 75K,No
2106,30K - 75K,No
2107,30K - 75K,Yes
2108,30K - 75K,No
2109,More than 75K,No
2110,More than 75K,Yes
2111,Less than 30K,Yes
2112,30K - 75K,No
2113,More than 75K,No
2114,More than 75K,Yes
2115,30K - 75K,No
2116,30K - 75K,No
2117,30K - 75K,No
2118,Less than 30K,No
2119,More than 75K,No
2120,Less than 30K,No
2121,More than 75K,No
2122,More than 75K,Yes
2123,30K - 75K,No
2124,Less than 30K,No
2125,30K - 75K,No
2126,Less than 30K,No
2127,Less than 30K,No
2128,Less than 30K,No
2129,30K - 75K,No
2130,Less than 30K,No
2131,Less than 30K,No
2132,30K - 75K,No
2133,30K - 75K,Yes
2134,30K - 75K,Yes
2135,More than 75K,No
2136,30K - 75K,No
2137,Less than 30K,No
2138,More than 75K,No
2139,30K - 75K,No
2140,More than 75K,No
2141,More than 75K,No
2142,More than 75K,Yes
2143,Less than 30K,No
2144,30K - 75K,No
2145,More than 75K,Yes
2146,30K - 75K,No
2147,More than 75K,No
2148,30K - 75K,No
2149,30K - 75K,No
2150,More than 75K,Yes
2151,30K - 75K,No
2152,30K - 75K,Yes
2153,30K - 75K,No
2154,Less than 30K,No
2155,More than 75K,No
2156,Less than 30K,No
2157,30K - 75K,No
2158,More than 75K,No
2159,More than 75K,No
2160,30K - 75K,No
2161,Less than 30K,No
2162,More than 75K,No
2163,30K - 75K,No
2164,More than 75K,No
2165,30K - 75K,No
2166,More than 75K,No
2167,More than 75K,No
2168,Less than 30K,No
2169,More than 75K,No
2170,Less than 30K,Yes
2171,More than 75K,No
2172,More than 75K,Yes
2173,More than 75K,No
2174,30K - 75K,Yes
2175,Less than 30K,No
2176,30K - 75K,No
2177,Less than 30K,Yes
2178,Less than 30K,No
2179,More than 75K,No
2180,More than 75K,Yes
2181,More than 75K,No
2182,Less than 30K,No
2183,30K - 75K,Yes
2184,Less than 30K,No
2185,30K - 75K,No
2186,Less than 30K,Yes
2187,Less than 30K,No
2188,Less than 30K,No
2189,More than 75K,Yes
2190,Less than 30K,No
2191,Less than 30K,Yes
2192,Less than 30K,No
2193,Less than 30K,No
2194,Less than 30K,No
2195,More than 75K,No
2196,More than 75K,No
2197,30K - 75K,Yes
2198,Less than 30K,Yes
2199,30K - 75K,No
2200,30K - 75K,No
2201,More than 75K,No
2202,Less than 30K,No
2203,Less than 30K,No
2204,Less than 30K,No
2205,More than 75K,Yes
2206,More than 75K,No
2207,Less than 30K,No
2208,Less than 30K,Yes
2209,More than 75K,Yes
2210,More than 75K,No
2211,30K - 75K,Yes
2212,30K - 75K,No
2213,30K - 75K,No
2214,30K - 75K,Yes
2215,Less than 30K,No
2216,More than 75K,No
2217,30K - 75K,Yes
2218,More than 75K,Yes
2219,Less than 30K,Yes
2220,30K - 75K,Yes
2221,More than 75K,No
2222,More than 75K,Yes
2223,30K - 75K,No
2224,30K - 75K,No
2225,30K - 75K,No
2226,More than 75K,No
2227,30K - 75K,No
2228,30K - 75K,No
2229,30K - 75K,No
2230,30K - 75K,No
2231,More than 75K,No
2232,Less than 30K,No
2233,More than 75K,No
2234,More than 75K,No
2235,More than 75K,Yes
2236,30K - 75K,No
2237,More than 75K,No
2238,30K - 75K,No
2239,30K - 75K,No
2240,30K - 75K,No
2241,More than 75K,Yes
2242,More than 75K,No
2243,Less than 30K,No
2244,30K - 75K,Yes
2245,30K - 75K,Yes
2246,Less than 30K,No
2247,Less than 30K,No
2248,30K - 75K,No
2249,More than 75K,No
2250,More than 75K,No
2251,Less than 30K,Yes
2252,Less than 30K,No
2253,Less than 30K,No
2254,More than 75K,No
2255,Less than 30K,No
2256,30K - 75K,No
2257,30K - 75K,No
2258,Less than 30K,Yes
2259,More than 75K,No
2260,30K - 75K,Yes
2261,30K - 75K,No
2262,Less than 30K,No
2263,Less than 30K,No
2264,More than 75K,No
2265,Less than 30K,No
2266,More than 75K,No
2267,30K - 75K,No
2268,Less than 30K,No
2269,Less than 30K,No
2270,30K - 75K,No
2271,30K - 75K,Yes
2272,More than 75K,No
2273,More than 75K,No
2274,30K - 75K,Yes
2275,30K - 75K,Yes
2276,Less than 30K,No
2277,30K - 75K,No
2278,30K - 75K,No
2279,30K - 75K,No
2280,More than 75K,No
2281,30K - 75K,Yes
2282,Less than 30K,No
2283,Less than 30K,No
2284,More than 75K,No
2285,Less than 30K,No
2286,Less than 30K,No
2287,30K - 75K,No
2288,More than 75K,No
2289,More than 75K,No
2290,30K - 75K,No
2291,30K - 75K,Yes
2292,Less than 30K,No
2293,30K - 75K,No
2294,Less than 30K,No
2295,Less than 30K,No
2296,30K - 75K,No
2297,More than 75K,Yes
2298,30K - 75K,No
2299,30K - 75K,Yes
2300,30K - 75K,No
2301,30K - 75K,Yes
2302,More than 75K,No
2303,30K - 75K,Yes
2304,More than 75K,No
2305,More than 75K,No
2306,30K - 75K,No
2307,30K - 75K,Yes
2308,More than 75K,No
2309,Less than 30K,No
2310,More than 75K,No
2311,30K - 75K,No
2312,Less than 30K,No
2313,30K - 75K,No
2314,30K - 75K,No
2315,Less than 30K,No
2316,30K - 75K,No
2317,30K - 75K,No
2318,More than 75K,Yes
2319,More than 75K,No
2320,More than 75K,No
2321,More than 75K,No
2322,30K - 75K,Yes
2323,Less than 30K,No
2324,30K - 75K,No
2325,30K - 75K,No
2326,More than 75K,No
2327,More than 75K,No
2328,Less than 30K,No
2329,More than 75K,Yes
2330,Less than 30K,Yes
2331,More than 75K,No
2332,More than 75K,No
2333,30K - 75K,No
2334,30K - 75K,Yes
2335,Less than 30K,No
2336,30K - 75K,No
2337,More than 75K,Yes
2338,30K - 75K,No
2339,More than 75K,No
2340,More than 75K,No
2341,Less than 30K,No
2342,30K - 75K,No
2343,More than 75K,No
2344,30K - 75K,No
2345,More than 75K,No
2346,More than 75K,Yes
2347,More than 75K,No
2348,Less than 30K,No
2349,30K - 75K,No
2350,More than 75K,No
2351,30K - 75K,Yes
2352,Less than 30K,No
2353,More than 75K,No
2354,Less than 30K,No
2355,Less than 30K,No
2356,More than 75K,Yes
2357,Less than 30K,No
2358,More than 75K,No
2359,Less than 30K,No
2360,Less than 30K,No
2361,30K - 75K,No
2362,More than 75K,No
2363,More than 75K,No
2364,30K - 75K,No
2365,More than 75K,No
2366,30K - 75K,No
2367,30K - 75K,No
2368,30K - 75K,No
2369,More than 75K,No
2370,More than 75K,No
2371,30K - 75K,No
2372,30K - 75K,No
2373,More than 75K,Yes
2374,More than 75K,No
2375,More than 75K,No
2376,More than 75K,No
2377,30K - 75K,No
2378,More than 75K,No
2379,Less than 30K,No
